24	3	0.62199	0.61817	0.49177
24	4	0.6235	0.59113	0.50903
24	5	0.60737	0.60193	0.51319
24	6	0.57701	0.64728	0.5044
24	7	0.55463	0.64633	0.52141
24	8	0.48897	0.60919	0.58952
24	9	0.44535	0.68735	0.57174
24	10	0.45618	0.67691	0.57513
24	11	0.50205	0.63153	0.57201
24	12	0.54812	0.64909	0.52533
24	13	0.61693	0.68461	0.45321
24	14	0.66249	0.66526	0.43459
24	15	0.64231	0.70357	0.42192
24	16	0.60558	0.74483	0.4229
24	17	0.61077	0.70742	0.44538
24	18	0.59501	0.68494	0.47053
24	19	0.54993	0.68335	0.50216
24	20	0.5385	0.65421	0.5313
24	21	0.55735	0.6237	0.53922
24	22	0.50553	0.64515	0.56412
24	23	0.47124	0.62819	0.60114
24	24	0.48516	0.60931	0.60352
24	25	0.51394	0.61443	0.57705
24	26	0.51572	0.63049	0.56239
24	27	0.54866	0.62745	0.5362
24	28	0.58349	0.63264	0.50614
24	29	0.61237	0.65124	0.4717
24	30	0.63001	0.65459	0.45558
24	31	0.63538	0.64563	0.45758
24	32	0.6307	0.6226	0.47829
25	1	0.60117	0.62455	0.5054
25	2	0.59584	0.59644	0.5274
25	3	0.60635	0.61658	0.50993
25	4	0.6068	0.59586	0.52372
25	5	0.58788	0.631	0.51208
25	6	0.56179	0.66673	0.50679
25	7	0.55458	0.68054	0.50459
25	8	0.48274	0.64715	0.57554
25	9	0.4381	0.7183	0.55901
25	10	0.44644	0.71907	0.55667
25	11	0.4756	0.69411	0.55306
25	12	0.4933	0.70009	0.53394
25	13	0.55269	0.72959	0.46937
25	14	0.6315	0.69543	0.43703
25	15	0.64379	0.70453	0.41885
25	16	0.61809	0.71615	0.42855
25	17	0.6234	0.68037	0.44827
25	18	0.60819	0.66567	0.47118
25	19	0.55152	0.66966	0.50913
25	20	0.52321	0.64754	0.54414
25	21	0.546	0.63455	0.53731
25	22	0.50175	0.65012	0.56185
25	23	0.4664	0.6306	0.60028
25	24	0.47443	0.61084	0.60755
25	25	0.50848	0.60441	0.58667
25	26	0.49989	0.61362	0.58456
25	27	0.53373	0.61379	0.55416
25	28	0.56663	0.61632	0.5275
25	29	0.59466	0.64585	0.48778
25	30	0.60983	0.67427	0.45796
25	31	0.61635	0.67344	0.4553
25	32	0.60726	0.64227	0.48833
26	1	0.56702	0.65261	0.51226
26	2	0.55802	0.62177	0.53943
26	3	0.57128	0.61198	0.53963
26	4	0.56723	0.59877	0.55234
26	5	0.54734	0.63518	0.54132
26	6	0.52885	0.66834	0.52831
26	7	0.53231	0.69505	0.50669
26	8	0.47623	0.68373	0.54971
26	9	0.44884	0.73392	0.53279
26	10	0.47785	0.74008	0.51238
26	11	0.52032	0.7225	0.4997
26	12	0.52543	0.71607	0.5017
26	13	0.56731	0.7325	0.4592
26	14	0.63167	0.70204	0.43504
26	15	0.64769	0.69678	0.42281
26	16	0.60993	0.69749	0.43964
26	17	0.60675	0.66819	0.45956
26	18	0.60529	0.65407	0.47443
26	19	0.5585	0.65751	0.50671
26	20	0.51253	0.64685	0.54773
26	21	0.53285	0.64099	0.54292
26	22	0.50782	0.6574	0.55497
26	23	0.46886	0.64801	0.58931
26	24	0.47732	0.62841	0.59487
26	25	0.51847	0.60973	0.57651
26	26	0.5046	0.60501	0.58663
26	27	0.53713	0.60554	0.55641
26	28	0.56309	0.60531	0.5365
26	29	0.58488	0.63863	0.4993
26	30	0.59287	0.68357	0.4632
26	31	0.60214	0.6908	0.45325
26	32	0.58719	0.66005	0.49017
27	1	0.57206	0.65944	0.50124
27	2	0.56678	0.62537	0.52722
27	3	0.58287	0.60943	0.52951
27	4	0.58759	0.58887	0.5418
27	5	0.58377	0.58726	0.54689
27	6	0.57999	0.60371	0.53282
27	7	0.58032	0.65397	0.49791
27	8	0.5207	0.66901	0.52575
27	9	0.46389	0.71791	0.52985
27	10	0.48744	0.72667	0.50916
27	11	0.52113	0.71034	0.50341
27	12	0.51111	0.67429	0.53616
27	13	0.53233	0.66599	0.52561
27	14	0.59219	0.64685	0.49702
27	15	0.5919	0.67587	0.47483
27	16	0.55419	0.69885	0.47562
27	17	0.53645	0.70793	0.48203
27	18	0.55633	0.69566	0.48238
27	19	0.54505	0.69746	0.49246
27	20	0.50029	0.6842	0.5352
27	21	0.51971	0.67585	0.53382
27	22	0.5159	0.67176	0.54417
27	23	0.47239	0.66309	0.58086
27	24	0.45859	0.63757	0.60372
27	25	0.51047	0.61048	0.58124
27	26	0.51395	0.59908	0.58262
27	27	0.55268	0.59921	0.54809
27	28	0.57618	0.60341	0.52644
27	29	0.59551	0.63924	0.48995
27	30	0.60311	0.67874	0.45809
27	31	0.61125	0.68202	0.45077
27	32	0.59297	0.66201	0.48087
28	1	0.57615	0.64237	0.5089
28	2	0.56956	0.61593	0.53018
28	3	0.56548	0.60827	0.54228
28	4	0.56128	0.58888	0.56147
28	5	0.56347	0.56627	0.57733
28	6	0.56341	0.57053	0.56844
28	7	0.57204	0.60739	0.53417
28	8	0.53483	0.63384	0.53795
28	9	0.48627	0.67671	0.54145
28	10	0.50431	0.69429	0.5177
28	11	0.53034	0.68003	0.51396
28	12	0.51284	0.65506	0.5454
28	13	0.5124	0.64671	0.55146
28	14	0.55272	0.63461	0.53053
28	15	0.54869	0.65491	0.51621
28	16	0.51516	0.68271	0.51123
28	17	0.48773	0.71251	0.51084
28	18	0.51521	0.69965	0.50607
28	19	0.53485	0.70498	0.49266
28	20	0.52398	0.7042	0.50312
28	21	0.54067	0.699	0.50202
28	22	0.55449	0.67964	0.50958
28	23	0.52691	0.66414	0.53912
28	24	0.5098	0.63159	0.56724
28	25	0.541	0.59628	0.56507
28	26	0.55936	0.58543	0.55612
28	27	0.59296	0.58673	0.52684
28	28	0.59997	0.59856	0.51229
28	29	0.60566	0.62991	0.49022
28	30	0.61845	0.64817	0.46882
28	31	0.62773	0.64337	0.46527
28	32	0.59591	0.6378	0.49369
29	1	0.60252	0.57594	0.53004
29	2	0.58807	0.55433	0.55259
29	3	0.55344	0.57269	0.56919
29	4	0.52047	0.58604	0.5885
29	5	0.50392	0.56217	0.62176
29	6	0.51157	0.56242	0.61292
29	7	0.54599	0.59065	0.56704
29	8	0.54879	0.6084	0.55033
29	9	0.53024	0.63905	0.54094
29	10	0.56946	0.67032	0.48817
29	11	0.60002	0.66663	0.47174
29	12	0.57863	0.64821	0.501
29	13	0.55728	0.63862	0.522
29	14	0.57702	0.61978	0.51918
29	15	0.56505	0.61548	0.52872
29	16	0.5235	0.63128	0.5388
29	17	0.49704	0.64419	0.54935
29	18	0.52806	0.61755	0.54986
29	19	0.55554	0.63187	0.52513
29	20	0.55456	0.64438	0.51968
29	21	0.56664	0.6378	0.5218
29	22	0.58523	0.62386	0.52033
29	23	0.57274	0.62206	0.53078
29	24	0.5771	0.59572	0.54022
29	25	0.60321	0.57311	0.53469
29	26	0.6166	0.56763	0.52741
29	27	0.63451	0.57677	0.50648
29	28	0.63153	0.59325	0.49653
29	29	0.62189	0.6171	0.48982
29	30	0.63096	0.61437	0.48374
29	31	0.64748	0.59139	0.48545
29	32	0.62113	0.58117	0.51079
30	1	0.61879	0.53451	0.54277
30	2	0.59242	0.52928	0.56332
30	3	0.53406	0.58985	0.56832
30	4	0.46626	0.63475	0.59117
30	5	0.4516	0.60113	0.6301
30	6	0.47018	0.59205	0.62024
30	7	0.51064	0.60079	0.58379
30	8	0.53925	0.59687	0.56531
30	9	0.55177	0.60207	0.55313
30	10	0.59404	0.63469	0.49715
30	11	0.62419	0.6441	0.47171
30	12	0.60705	0.64	0.48911
30	13	0.57668	0.63672	0.51309
30	14	0.56531	0.6341	0.5212
30	15	0.53969	0.63523	0.53788
30	16	0.50923	0.64269	0.54543
30	17	0.48718	0.63351	0.56661
30	18	0.5186	0.60282	0.56656
30	19	0.55378	0.62349	0.5315
30	20	0.55942	0.64399	0.51838
30	21	0.5616	0.6304	0.53274
30	22	0.58106	0.62616	0.52268
30	23	0.5906	0.62338	0.5183
30	24	0.62091	0.58744	0.51613
30	25	0.64892	0.56642	0.50667
30	26	0.65645	0.56413	0.50181
30	27	0.66617	0.57349	0.48784
30	28	0.65354	0.59161	0.48395
30	29	0.63439	0.60987	0.48655
30	30	0.63855	0.58562	0.49714
30	31	0.66785	0.54907	0.49753
30	32	0.64751	0.541	0.5155
31	1	0.63467	0.50653	0.55398
31	2	0.61825	0.50179	0.56688
31	3	0.55765	0.58215	0.55969
31	4	0.47472	0.6494	0.57917
31	5	0.44857	0.62758	0.61723
31	6	0.45592	0.61066	0.62235
31	7	0.49187	0.61459	0.59413
31	8	0.51456	0.60248	0.58776
31	9	0.5228	0.59558	0.58681
31	10	0.56396	0.6212	0.53614
31	11	0.59284	0.63798	0.50246
31	12	0.57527	0.64454	0.51071
31	13	0.54586	0.64297	0.53191
31	14	0.54731	0.63819	0.53271
31	15	0.53754	0.64179	0.53649
31	16	0.53363	0.62558	0.54766
31	17	0.5122	0.59866	0.58257
31	18	0.51193	0.59512	0.58273
31	19	0.51821	0.62541	0.56166
31	20	0.51242	0.64739	0.55614
31	21	0.50147	0.64995	0.56407
31	22	0.5243	0.64981	0.5459
31	23	0.5739	0.62275	0.53113
31	24	0.62634	0.58424	0.5153
31	25	0.66391	0.56361	0.49836
31	26	0.66932	0.56559	0.49234
31	27	0.67312	0.57718	0.48183
31	28	0.65263	0.59717	0.48315
31	29	0.62444	0.61091	0.49538
31	30	0.62644	0.57436	0.51653
31	31	0.66412	0.52551	0.51953
31	32	0.65314	0.51034	0.53647
32	1	0.6029	0.51148	0.58002
32	2	0.60635	0.50066	0.58219
32	3	0.55651	0.58546	0.56353
32	4	0.47031	0.6657	0.5764
32	5	0.43591	0.6664	0.60336
32	6	0.44629	0.66715	0.59425
32	7	0.47965	0.66442	0.57188
32	8	0.49772	0.64149	0.57719
32	9	0.50687	0.61872	0.58651
32	10	0.54146	0.64408	0.54116
32	11	0.57361	0.65198	0.50984
32	12	0.55611	0.67639	0.50603
32	13	0.52917	0.6758	0.52477
32	14	0.54923	0.66341	0.51757
32	15	0.5619	0.63413	0.5269
32	16	0.56293	0.60753	0.54202
32	17	0.55712	0.55747	0.57895
32	18	0.5439	0.56999	0.57472
32	19	0.49159	0.59928	0.59432
32	20	0.47099	0.63757	0.58833
32	21	0.46165	0.65631	0.58402
32	22	0.48196	0.67036	0.55877
32	23	0.55759	0.63649	0.53177
32	24	0.63749	0.59879	0.49749
32	25	0.67873	0.57153	0.48295
32	26	0.67962	0.57301	0.48115
32	27	0.6761	0.58715	0.47533
32	28	0.64094	0.60823	0.48783
32	29	0.60073	0.62211	0.50922
32	30	0.58852	0.59511	0.53554
32	31	0.61726	0.55264	0.54185
32	32	0.60791	0.53088	0.5631
